"11.20587105133085","75.0"
"13.301916265306557","75.83103797587387"
"15.472141530549074","75.97148531141704"
"17.587697936354935","76.19083308782606"
"19.68845273420245","76.29844828817254"
"21.815348349921425","76.39283415923252"
"23.89038763750655","76.42955176603819"
"26.028387640790775","76.42707553724878"
"28.154139113356795","76.20239053547209"
"30.269927878339033","75.66031036795295"
"32.361960996500656","75.63325850788127"
"34.457172426930015","75.61919316714686"
"36.57664034904782","75.71424233486874"
"38.68348082256791","75.62131779896485"
"40.884755185386496","75.5273337824167"
"42.98743495174647","75.51227370517901"
"45.044646625208756","75.43804411521374"
